user,rate_blink_left,rate_blink_right,rate_smile_or_not,feel
1,0.7940507142092192,0.02149606501085239,0,2
1,0.6486907068082146,0.21240094398556972,0,2
1,0.3188808073776261,0.5099932035399075,0,2
1,0.4495676741491547,0.6484678915190676,0,2
1,0.5664054001163197,0.3145000840058028,0,2
1,0.5899407602505524,0.3316570705032057,0,2
1,0.501750500488743,0.19382119662474448,0,2
1,0.8314103906761455,0.24035638992060332,0,2
1,0.10366782960702708,0.7695794811460076,0,2
1,0.45949980610079194,0.5006748100129057,0,2
1,0.26065909318052594,0.5451267536407189,0,2
1,0.33897917235154224,0.6917092114044058,0,2
1,0.3314924027103609,0.8321125725319377,0,2
1,0.005761872670218668,0.942168503382613,0,2
1,0.5208435700134288,0.01048505564076987,0,2
1,0.8214703377341367,0.09897857504017418,0,2
1,0.9570883986065497,0.07110754401555193,0,2
1,0.6532421679067351,0.05656011066801269,0,2
1,0.8757572651874772,0.4501499184806415,0,2
1,0.6516587216327288,0.1925433665898119,0,2
1,0.5105630948118982,0.4716351361449372,0,2
1,0.3007062229140894,0.9155302688900818,0,2
1,0.2804166618833663,0.7765590807020009,0,2
1,0.36519924328785747,0.6085283714511358,0,2
1,0.1845161778588231,0.5539913192931875,0,2
1,0.42296564637245415,0.7661179740693295,0,2
1,0.048718905193045954,0.5424709035422248,0,2
1,0.24017298977142532,0.5974726792242673,0,2
1,0.18773643380056088,0.5985560425046126,0,2
1,0.27931957899302373,0.7495919534655119,0,2
1,0.5483629007101833,0.043857399384185966,0,2
1,0.631588147292384,0.09199439403089724,0,2
1,0.7487905956396101,0.12296975974007071,0,2
1,0.5817191949515761,0.1694948087870176,0,2
1,0.9945769575261357,0.3893694136689593,0,2
1,0.6832381833415564,0.38142037326544254,0,2
1,0.6258184670006693,0.35028069433128645,0,2
1,0.4618860141526465,0.5255879246689819,0,2
1,0.1373489217103034,0.9813467128178428,0,2
1,0.0024186660372152824,0.6328424654034647,0,2
1,0.28971776503165697,0.7185904471494632,0,2
1,0.216648849563421,0.7153033285215653,0,2
1,0.09969507745620783,0.6533901563845415,0,2
1,0.39591491262833994,0.8828099793542137,0,2
1,0.7950369042032298,0.05576715161567318,0,2
1,0.6171410952328416,0.18203370673851063,0,2
1,0.6236202647810677,0.4584343207739734,0,2
1,0.5734445191814409,0.02447181301024998,0,2
1,0.6265284183657045,0.03630545279493555,0,2
1,0.532211916249644,0.0006508323095311019,0,2
1,0.21329287922626436,0.9292924095972467,0,2
1,0.051882411969527524,0.6537457066518609,0,2
1,0.4438452458116767,0.7479406173175802,0,2
1,0.4574535001164085,0.8962480002160691,0,2
1,0.1326759220791226,0.6299352619026494,0,2
1,0.30894500289083554,0.6728150856351046,0,2
1,0.8959810786245621,0.40220443871642103,0,2
1,0.9476647302609391,0.19607857210386465,0,2
1,0.7361648659848503,0.08996496124313445,0,2
1,0.9746838363012519,0.007449163712550124,0,2
1,0.5131648246210665,0.06255592243973108,0,2
1,0.556437312466654,0.008787934504143962,0,2
1,0.8143767258744993,0.13745316403054667,0,2
1,0.6438108465067968,0.43770901924702416,0,2
1,0.48598481420128326,0.6411648875555267,0,2
1,0.45189244750500723,0.7581350193672018,0,2
1,0.4324336316620261,0.8936385765931423,0,2
1,0.4600615843863924,0.6725926196439708,0,2
1,0.25099231513100484,0.5116688084989437,0,2
1,0.560143491514198,0.0007788069828202615,0,2
1,0.8944450679748337,0.13084577819353807,0,2
1,0.7590445842280189,0.3489026430537527,0,2
1,0.6508984862948035,0.19650147830812847,0,2
1,0.7445779154960909,0.0871210303589208,0,2
1,0.185142318539614,0.8995407627424153,0,2
1,0.4749538511254496,0.5498881365399022,0,2
1,0.3727486372330087,0.7674608891064244,0,2
1,0.11103639447323106,0.7177533367297829,0,2
1,0.19853916511139988,0.67494794019941,0,2
1,0.13564336996461268,0.918611580617629,0,2
1,0.37484297286512963,0.7362147542712657,0,2
1,0.4662159142250762,0.5252593958402122,0,2
1,0.17220725641805168,0.7523195340321503,0,2
1,0.05931017862617522,0.775568474698851,0,2
1,0.4462854777349411,0.8121113324585151,0,2
1,0.22838361220283718,0.6314979177110336,0,2
1,0.01887614526427126,0.5132837144066978,0,2
1,0.23170977098663798,0.9863931829722696,0,2
1,0.1469186821759359,0.7414379355389149,0,2
1,0.7000720336528484,0.2861272941015417,0,2
1,0.9303690589221923,0.06698587264193955,0,2
1,0.9390005872107038,0.004591271325480888,0,2
1,0.7702988145244667,0.2543306432629842,0,2
1,0.5880540489644351,0.39361044135157924,0,2
1,0.987986328339721,0.17927862571267225,0,2
1,0.5337363224866449,0.04753225542172691,0,2
1,0.5033661707934424,0.39145318383960037,0,2
1,0.05554839778193589,0.727279730128719,0,2
1,0.3095748630620164,0.6129485362180604,0,2
1,0.6710167970325326,0.2502771371592598,0,2
1,0.6497840954712569,0.4852651538562432,0,2
1,0.9205931935360271,0.21507406473741578,0,2
1,0.22573116633602422,0.860781680736447,0,2
1,0.3502824606364354,0.9940224885671702,0,2
1,0.4673596057846663,0.5145208808266588,0,2
1,0.4168548552803284,0.7567032697643742,0,2
1,0.4714001894031222,0.6573900666421089,0,2
1,0.23425519329398506,0.9098543603554663,0,2
1,0.8602815479482768,0.4737808747003839,0,2
1,0.8656707113203644,0.38664909322289315,0,2
1,0.7371588607849602,0.2790116481839005,0,2
1,0.6933961107069425,0.20468050931563922,0,2
1,0.9477525264098018,0.4573038931103951,0,2
1,0.8459320797492339,0.3528910819808729,0,2
1,0.34394793274208707,0.6818195361604396,0,2
1,0.43633257637779643,0.5305168873146587,0,2
1,0.2757087060562946,0.7952593007149679,0,2
1,0.1696676357298275,0.6140257987238517,0,2
1,0.2239639953571705,0.6460310185925568,0,2
1,0.14889128807834665,0.5072116841763475,0,2
1,0.22998792875586252,0.5037284224706157,0,2
1,0.36724028711078366,0.6062295492324883,0,2
1,0.03891994225900515,0.7837417389351542,0,2
1,0.7004619296941106,0.3787775833905475,0,2
1,0.6996741322186429,0.008584888226881455,0,2
1,0.6302728897623855,0.09633918429874855,0,2
1,0.5081032571173967,0.07970747507813276,0,2
1,0.605607583667311,0.3314331048087194,0,2
1,0.8940248822469804,0.11596153912386165,0,2
1,0.049271325434633015,0.9644588643779104,0,2
1,0.27630517194194976,0.9279791279781363,0,2
1,0.2213251964523466,0.5518508255882622,0,2

